#54044870BCSV 	// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1553.500000
"SPAN",  13.000000
"START WL",1547.000000
"STOP WL",1560.000000
"WLFREQ", 0
"REFL", +3.0
"LSCL",10.0
"RESLN",0.100
"AVG",   1
"SMPLAUTO",      0
"SMPL",       2000
"SMPLINTVL",0.0065
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",1
"MEASWL",0
"SWPSPD",1
"RESPARM", 9435
"FREQPARM", 9435


"[TRACE DATA]"
1547.9430, -76.802
1547.9495, -76.672
1547.9560, -81.537
1547.9625, -77.246
1547.9690, -80.339
1547.9755, -76.933
1547.9820, -75.264
1547.9885, -83.559
1547.9950, -75.967
1548.0015, -75.649
1548.0080, -76.315
1548.0145, -77.980
1548.0210, -79.018
1548.0275, -82.823
1548.0340, -76.162
1548.0405, -77.129
1548.0470, -77.006
1548.0535, -79.814
1548.0600, -81.305
1548.0665, -76.514
1548.0730, -75.043
1548.0795, -76.287
1548.0860, -76.622
1548.0925, -76.188
1548.0990, -78.130
1548.1056, -75.926
1548.1121, -78.046
1548.1186, -89.422
1548.1251, -75.418
1548.1316, -79.549
1548.1381, -76.535
1548.1446, -75.631
1548.1511, -76.742
1548.1576, -80.724
1548.1641, -75.751
1548.1706, -81.566
1548.1771, -81.216
1548.1836, -75.204
1548.1901, -76.643
1548.1966, -85.561
1548.2031, -85.667
1548.2096, -76.193
1548.2161, -76.432
1548.2226, -75.904
1548.2291, -78.643
1548.2356, -76.586
1548.2421, -79.857
1548.2486, -77.422
1548.2551, -76.295
1548.2616, -83.114
1548.2681, -77.071
1548.2746, -76.465
1548.2811, -75.984
1548.2876, -77.391
1548.2941, -78.195
1548.3007, -76.886
1548.3072, -77.293
1548.3137, -75.912
1548.3202, -79.593
1548.3267, -75.675
1548.3332, -79.603
1548.3397, -76.514
1548.3462, -75.705
1548.3527, -78.066
1548.3592, -77.291
1548.3657, -78.510
1548.3722, -76.323
1548.3787, -78.866
1548.3852, -77.616
1548.3917, -79.159
1548.3982, -76.630
1548.4047, -77.563
1548.4112, -78.880
1548.4177, -78.259
1548.4242, -78.209
1548.4307, -77.343
1548.4372, -82.297
1548.4437, -75.900
1548.4502, -78.196
1548.4567, -77.855
1548.4632, -75.646
1548.4697,-210.000
1548.4762, -76.809
1548.4827, -78.228
1548.4892, -75.953
1548.4957, -77.131
1548.5023,-210.000
1548.5088, -79.403
1548.5153, -78.158
1548.5218, -76.913
1548.5283, -78.498
1548.5348, -78.038
1548.5413, -79.659
1548.5478, -75.271
1548.5543, -76.258
1548.5608, -76.331
1548.5673, -82.216
1548.5738, -78.446
1548.5803, -79.010
1548.5868, -76.700
1548.5933, -76.637
1548.5998, -77.579
1548.6063, -81.635
1548.6128, -76.670
1548.6193, -76.397
1548.6258, -77.157
1548.6323, -75.934
1548.6388, -77.085
1548.6453, -78.002
1548.6518, -78.378
1548.6583, -76.640
1548.6648, -77.515
1548.6713, -76.930
1548.6778, -76.521
1548.6843, -78.940
1548.6908, -76.534
1548.6973, -79.743
1548.7039, -77.511
1548.7104, -78.674
1548.7169, -79.067
1548.7234, -76.248
1548.7299, -85.711
1548.7364, -78.947
1548.7429, -79.977
1548.7494, -76.778
1548.7559, -77.355
1548.7624, -76.456
1548.7689, -75.487
1548.7754, -81.173
1548.7819, -79.029
1548.7884, -78.619
1548.7949, -75.379
1548.8014, -77.298
1548.8079, -80.545
1548.8144, -76.106
1548.8209, -84.847
1548.8274, -75.533
1548.8339, -77.179
1548.8404, -75.991
1548.8469, -82.852
1548.8534, -75.834
1548.8599, -76.134
1548.8664, -77.415
1548.8729, -76.668
1548.8794, -77.283
1548.8859, -76.848
1548.8924, -79.793
1548.8989, -76.466
1548.9055, -76.945
1548.9120, -80.918
1548.9185, -75.869
1548.9250, -83.391
1548.9315, -76.556
1548.9380, -78.555
1548.9445,-210.000
1548.9510, -77.844
1548.9575, -77.175
1548.9640, -78.091
1548.9705, -79.011
1548.9770, -76.841
1548.9835, -81.518
1548.9900, -80.661
1548.9965, -76.342
1549.0030, -76.728
1549.0095, -79.005
1549.0160, -79.181
1549.0225, -77.219
1549.0290, -77.302
1549.0355, -76.448
1549.0420, -77.858
1549.0485, -80.197
1549.0550, -78.555
1549.0615, -79.211
1549.0680, -78.713
1549.0745, -76.886
1549.0810, -78.701
1549.0875, -77.674
1549.0940, -76.292
1549.1006, -77.552
1549.1071, -83.098
1549.1136, -78.348
1549.1201, -80.569
1549.1266, -77.229
1549.1331, -78.391
1549.1396, -78.838
1549.1461, -76.306
1549.1526, -77.965
1549.1591, -86.733
1549.1656, -77.548
1549.1721, -76.438
1549.1786, -78.810
1549.1851, -78.004
1549.1916, -75.711
1549.1981, -79.342
1549.2046, -75.831
1549.2111, -79.740
1549.2176, -83.584
1549.2241, -76.362
1549.2306, -78.940
1549.2371, -75.680
1549.2436, -81.283
1549.2501, -77.298
1549.2566, -77.723
1549.2631, -78.289
1549.2696, -75.593
1549.2761, -77.640
1549.2826, -81.153
1549.2891, -76.655
1549.2956, -76.554
1549.3022, -77.423
1549.3087, -77.216
1549.3152, -76.858
1549.3217, -78.901
1549.3282, -77.174
1549.3347, -81.299
1549.3412, -76.589
1549.3477, -76.833
1549.3542, -78.753
1549.3607, -84.375
1549.3672, -78.523
1549.3737, -75.133
1549.3802, -77.488
1549.3867, -81.948
1549.3932, -77.908
1549.3997, -78.015
1549.4062, -78.048
1549.4127, -77.395
1549.4192, -77.371
1549.4257, -76.618
1549.4322, -84.349
1549.4387, -76.766
1549.4452, -77.521
1549.4517, -76.845
1549.4582, -81.964
1549.4647, -77.578
1549.4712, -78.499
1549.4777, -75.267
1549.4842, -94.115
1549.4907, -79.122
1549.4972, -78.770
1549.5038, -78.029
1549.5103, -75.895
1549.5168, -78.757
1549.5233, -77.963
1549.5298, -77.862
1549.5363, -78.600
1549.5428, -78.359
1549.5493, -76.566
1549.5558, -79.151
1549.5623, -79.891
1549.5688, -76.794
1549.5753, -75.953
1549.5818, -74.667
1549.5883, -79.357
1549.5948, -76.383
1549.6013, -77.009
1549.6078, -77.961
1549.6143, -76.846
1549.6208, -78.079
1549.6273, -77.206
1549.6338, -77.865
1549.6403, -79.805
1549.6468, -75.842
1549.6533, -77.840
1549.6598, -79.653
1549.6663, -78.913
1549.6728, -80.253
1549.6793, -73.909
1549.6858, -77.478
1549.6923, -81.020
1549.6988, -76.972
1549.7054, -79.349
1549.7119, -75.718
1549.7184, -78.261
1549.7249, -76.701
1549.7314, -83.317
1549.7379, -76.276
1549.7444, -92.275
1549.7509, -76.171
1549.7574, -75.619
1549.7639, -79.520
1549.7704, -78.850
1549.7769, -76.558
1549.7834, -74.804
1549.7899,-210.000
1549.7964, -76.619
1549.8029, -78.693
1549.8094, -80.109
1549.8159, -77.314
1549.8224, -75.586
1549.8289, -77.082
1549.8354, -85.882
1549.8419, -78.350
1549.8484, -75.821
1549.8549, -80.228
1549.8614, -76.607
1549.8679, -78.679
1549.8744, -80.882
1549.8809, -76.915
1549.8874, -76.714
1549.8939, -81.600
1549.9005, -74.874
1549.9070, -76.429
1549.9135, -80.244
1549.9200, -75.568
1549.9265, -78.427
1549.9330, -82.671
1549.9395, -78.040
1549.9460, -77.884
1549.9525, -75.100
1549.9590, -80.239
1549.9655, -78.376
1549.9720, -82.511
1549.9785, -75.330
1549.9850, -79.906
1549.9915, -76.109
1549.9980, -76.571
1550.0045, -79.817
1550.0110, -77.897
1550.0175, -78.723
1550.0240, -75.837
1550.0305, -80.255
1550.0370, -76.608
1550.0435, -80.164
1550.0500, -77.414
1550.0565, -76.541
1550.0630, -75.878
1550.0695, -84.895
1550.0760, -75.674
1550.0825, -75.352
1550.0890, -77.298
1550.0955, -79.344
1550.1021, -75.668
1550.1086, -77.089
1550.1151, -78.845
1550.1216, -78.704
1550.1281, -79.141
1550.1346, -76.952
1550.1411, -98.171
1550.1476, -75.311
1550.1541, -77.130
1550.1606, -77.951
1550.1671, -75.873
1550.1736, -78.655
1550.1801, -76.828
1550.1866, -78.441
1550.1931, -78.114
1550.1996, -76.446
1550.2061, -76.249
1550.2126, -79.865
1550.2191, -76.405
1550.2256, -75.253
1550.2321, -78.111
1550.2386, -77.017
1550.2451, -81.497
1550.2516, -75.688
1550.2581, -76.010
1550.2646, -78.047
1550.2711, -83.941
1550.2776, -79.169
1550.2841, -77.767
1550.2906, -75.970
1550.2971, -77.365
1550.3037, -77.227
1550.3102, -79.619
1550.3167, -78.458
1550.3232, -77.492
1550.3297, -77.003
1550.3362, -76.469
1550.3427, -85.985
1550.3492, -76.067
1550.3557, -78.703
1550.3622, -74.894
1550.3687, -79.615
1550.3752, -78.392
1550.3817, -77.295
1550.3882, -79.633
1550.3947, -76.417
1550.4012, -83.331
1550.4077, -75.896
1550.4142, -80.154
1550.4207, -78.150
1550.4272, -76.426
1550.4337, -78.294
1550.4402, -76.998
1550.4467, -77.789
1550.4532, -82.633
1550.4597, -77.591
1550.4662, -77.605
1550.4727, -78.017
1550.4792,-210.000
1550.4857, -76.701
1550.4922, -76.773
1550.4987, -76.560
1550.5053, -78.202
1550.5118, -77.279
1550.5183, -80.148
1550.5248, -75.696
1550.5313, -76.572
1550.5378, -76.312
1550.5443, -77.829
1550.5508, -79.064
1550.5573, -76.281
1550.5638, -77.675
1550.5703, -82.935
1550.5768, -79.466
1550.5833, -76.833
1550.5898, -77.997
1550.5963, -77.591
1550.6028, -78.643
1550.6093, -78.895
1550.6158, -77.177
1550.6223, -77.684
1550.6288, -77.011
1550.6353, -78.035
1550.6418, -76.234
1550.6483, -77.005
1550.6548, -77.515
1550.6613, -91.785
1550.6678, -75.737
1550.6743, -81.072
1550.6808, -80.606
1550.6873, -85.986
1550.6938, -75.489
1550.7004, -83.847
1550.7069, -76.694
1550.7134, -75.135
1550.7199, -79.699
1550.7264, -77.783
1550.7329, -77.913
1550.7394, -77.815
1550.7459, -79.801
1550.7524, -77.156
1550.7589, -76.670
1550.7654, -78.274
1550.7719, -77.638
1550.7784, -77.869
1550.7849, -77.377
1550.7914, -79.019
1550.7979, -78.243
1550.8044, -77.297
1550.8109, -77.911
1550.8174, -78.357
1550.8239, -77.593
1550.8304, -78.967
1550.8369, -77.246
1550.8434, -75.912
1550.8499, -76.537
1550.8564, -80.276
1550.8629, -75.332
1550.8694, -82.509
1550.8759, -76.852
1550.8824, -77.542
1550.8889, -79.404
1550.8954, -76.824
1550.9020, -77.667
1550.9085, -75.979
1550.9150, -76.699
1550.9215, -77.486
1550.9280, -76.980
1550.9345, -76.702
1550.9410, -93.598
1550.9475, -76.077
1550.9540, -76.433
1550.9605, -79.318
1550.9670, -77.651
1550.9735, -76.875
1550.9800, -75.934
1550.9865, -77.155
1550.9930, -79.843
1550.9995, -77.182
1551.0060, -77.445
1551.0125, -77.313
1551.0190, -77.911
1551.0255, -89.298
1551.0320, -77.218
1551.0385, -75.656
1551.0450, -77.235
1551.0515, -77.828
1551.0580, -79.803
1551.0645, -79.330
1551.0710, -77.829
1551.0775, -75.819
1551.0840, -80.354
1551.0905, -78.423
1551.0970, -77.262
1551.1036, -77.307
1551.1101, -78.452
1551.1166, -75.977
1551.1231, -82.462
1551.1296, -78.719
1551.1361, -79.345
1551.1426, -78.333
1551.1491, -75.271
1551.1556, -78.831
1551.1621, -82.234
1551.1686, -77.964
1551.1751, -76.516
1551.1816, -81.862
1551.1881, -76.076
1551.1946, -79.210
1551.2011, -80.118
1551.2076, -75.568
1551.2141, -76.037
1551.2206, -77.013
1551.2271, -79.552
1551.2336, -79.225
1551.2401, -74.717
1551.2466, -76.833
1551.2531, -87.609
1551.2596, -77.258
1551.2661, -82.884
1551.2726, -77.419
1551.2791, -78.266
1551.2856, -76.875
1551.2921, -75.999
1551.2986, -83.272
1551.3052, -76.631
1551.3117, -78.981
1551.3182, -75.901
1551.3247, -77.302
1551.3312, -78.447
1551.3377, -77.857
1551.3442, -80.639
1551.3507, -76.567
1551.3572, -78.294
1551.3637, -77.287
1551.3702, -77.956
1551.3767, -81.112
1551.3832, -75.255
1551.3897, -76.509
1551.3962, -77.848
1551.4027, -80.047
1551.4092, -77.478
1551.4157, -79.421
1551.4222, -76.921
1551.4287, -78.619
1551.4352, -78.143
1551.4417, -76.630
1551.4482, -77.900
1551.4547, -74.854
1551.4612, -77.842
1551.4677, -79.364
1551.4742, -79.120
1551.4807, -76.732
1551.4872, -75.668
1551.4937, -77.232
1551.5003, -84.194
1551.5068, -77.317
1551.5133, -76.662
1551.5198, -77.823
1551.5263, -78.140
1551.5328, -80.610
1551.5393, -79.494
1551.5458, -76.039
1551.5523, -75.628
1551.5588, -77.523
1551.5653, -77.060
1551.5718, -80.058
1551.5783, -76.680
1551.5848, -79.471
1551.5913, -77.703
1551.5978, -77.379
1551.6043,-210.000
1551.6108, -75.958
1551.6173, -80.524
1551.6238, -74.812
1551.6303, -78.063
1551.6368, -79.532
1551.6433, -80.733
1551.6498, -75.167
1551.6563, -78.488
1551.6628, -76.865
1551.6693, -79.138
1551.6758, -77.910
1551.6823, -78.476
1551.6888, -75.445
1551.6953, -78.068
1551.7019, -78.211
1551.7084, -76.946
1551.7149, -76.616
1551.7214, -77.231
1551.7279, -78.114
1551.7344, -78.092
1551.7409, -77.941
1551.7474, -85.380
1551.7539, -77.742
1551.7604, -77.193
1551.7669, -82.171
1551.7734, -77.828
1551.7799, -76.251
1551.7864, -75.667
1551.7929, -77.977
1551.7994, -77.307
1551.8059, -76.787
1551.8124, -78.039
1551.8189, -83.323
1551.8254, -77.206
1551.8319, -78.807
1551.8384, -75.632
1551.8449, -79.676
1551.8514, -79.130
1551.8579, -74.464
1551.8644, -83.676
1551.8709, -93.626
1551.8774, -77.586
1551.8839, -80.439
1551.8904, -80.743
1551.8969, -75.543
1551.9035, -77.371
1551.9100, -82.677
1551.9165, -76.091
1551.9230, -74.729
1551.9295, -77.916
1551.9360, -76.497
1551.9425, -78.265
1551.9490, -80.806
1551.9555, -76.435
1551.9620, -76.742
1551.9685, -77.877
1551.9750, -78.191
1551.9815, -77.925
1551.9880, -80.856
1551.9945, -75.765
1552.0010, -77.388
1552.0075, -75.363
1552.0140, -79.360
1552.0205, -79.143
1552.0270, -76.249
1552.0335, -80.351
1552.0400, -77.970
1552.0465, -76.445
1552.0530, -79.231
1552.0595, -76.938
1552.0660, -80.119
1552.0725, -75.287
1552.0790, -81.218
1552.0855, -76.562
1552.0920, -82.423
1552.0985, -75.579
1552.1051, -77.126
1552.1116, -78.161
1552.1181, -79.764
1552.1246, -78.391
1552.1311, -75.994
1552.1376, -78.065
1552.1441, -78.262
1552.1506, -77.969
1552.1571, -77.329
1552.1636, -75.740
1552.1701, -78.515
1552.1766, -75.522
1552.1831, -81.304
1552.1896, -77.347
1552.1961, -79.556
1552.2026, -77.311
1552.2091, -77.845
1552.2156, -77.674
1552.2221, -83.372
1552.2286, -77.289
1552.2351, -75.846
1552.2416, -80.168
1552.2481, -79.637
1552.2546, -79.119
1552.2611, -76.928
1552.2676, -78.672
1552.2741, -77.580
1552.2806, -76.287
1552.2871, -82.789
1552.2936, -81.138
1552.3002, -76.274
1552.3067, -77.566
1552.3132, -77.816
1552.3197, -79.671
1552.3262, -76.281
1552.3327, -80.512
1552.3392, -77.521
1552.3457, -78.742
1552.3522, -76.058
1552.3587, -80.309
1552.3652, -76.910
1552.3717, -80.766
1552.3782, -76.804
1552.3847, -76.488
1552.3912, -83.471
1552.3977, -76.071
1552.4042, -75.086
1552.4107, -78.700
1552.4172, -87.412
1552.4237, -76.581
1552.4302, -75.493
1552.4367, -79.847
1552.4432, -77.785
1552.4497, -76.145
1552.4562, -95.586
1552.4627, -76.740
1552.4692, -76.142
1552.4757, -76.870
1552.4822, -75.773
1552.4887, -80.976
1552.4952, -78.925
1552.5018, -75.855
1552.5083, -79.274
1552.5148, -80.087
1552.5213, -82.495
1552.5278, -77.303
1552.5343, -77.851
1552.5408, -77.605
1552.5473, -77.587
1552.5538, -78.286
1552.5603, -79.902
1552.5668, -76.174
1552.5733, -77.354
1552.5798, -77.458
1552.5863, -77.485
1552.5928, -79.461
1552.5993, -80.604
1552.6058, -78.508
1552.6123, -77.479
1552.6188, -78.003
1552.6253, -81.030
1552.6318, -76.546
1552.6383, -75.971
1552.6448, -78.708
1552.6513, -77.895
1552.6578, -78.955
1552.6643, -82.093
1552.6708, -78.619
1552.6773, -77.225
1552.6838, -76.778
1552.6903,-210.000
1552.6968, -76.461
1552.7034, -81.483
1552.7099, -75.449
1552.7164, -85.560
1552.7229, -77.169
1552.7294, -76.926
1552.7359, -77.829
1552.7424, -75.997
1552.7489, -78.738
1552.7554, -78.903
1552.7619, -78.542
1552.7684, -77.783
1552.7749, -76.756
1552.7814, -76.405
1552.7879,-210.000
1552.7944, -78.496
1552.8009, -80.789
1552.8074, -79.068
1552.8139, -76.608
1552.8204, -76.172
1552.8269, -78.633
1552.8334, -76.336
1552.8399, -78.091
1552.8464, -76.649
1552.8529, -76.216
1552.8594, -80.526
1552.8659, -77.284
1552.8724, -76.310
1552.8789, -78.628
1552.8854, -77.948
1552.8919, -75.946
1552.8984, -80.915
1552.9050, -78.422
1552.9115, -76.728
1552.9180, -79.099
1552.9245, -75.316
1552.9310,-210.000
1552.9375, -78.920
1552.9440, -76.239
1552.9505, -76.885
1552.9570, -78.113
1552.9635, -79.532
1552.9700, -77.560
1552.9765, -79.473
1552.9830, -75.895
1552.9895, -76.780
1552.9960, -79.465
1553.0025, -77.104
1553.0090, -80.591
1553.0155, -77.625
1553.0220, -76.556
1553.0285, -77.334
1553.0350, -80.503
1553.0415, -76.993
1553.0480, -78.188
1553.0545, -76.719
1553.0610, -76.694
1553.0675, -75.948
1553.0740,-210.000
1553.0805, -75.629
1553.0870, -76.234
1553.0935, -78.194
1553.1001, -79.836
1553.1066, -80.081
1553.1131, -77.498
1553.1196, -77.361
1553.1261, -79.126
1553.1326, -76.830
1553.1391, -77.561
1553.1456, -79.423
1553.1521, -77.188
1553.1586, -79.223
1553.1651, -78.450
1553.1716, -84.404
1553.1781, -76.209
1553.1846, -76.316
1553.1911, -76.732
1553.1976, -79.893
1553.2041, -77.599
1553.2106, -77.955
1553.2171, -78.780
1553.2236, -78.085
1553.2301, -75.879
1553.2366, -79.631
1553.2431, -76.144
1553.2496, -74.706
1553.2561, -79.388
1553.2626, -75.639
1553.2691, -91.984
1553.2756, -76.418
1553.2821, -78.096
1553.2886, -75.403
1553.2951, -78.953
1553.3017, -75.013
1553.3082, -84.734
1553.3147, -79.209
1553.3212, -77.265
1553.3277, -78.111
1553.3342, -76.579
1553.3407, -77.195
1553.3472, -75.730
1553.3537, -76.452
1553.3602, -80.914
1553.3667, -76.673
1553.3732, -76.714
1553.3797,-210.000
1553.3862, -75.416
1553.3927, -78.176
1553.3992, -75.212
1553.4057, -78.651
1553.4122, -78.675
1553.4187, -76.557
1553.4252, -75.915
1553.4317, -80.993
1553.4382, -80.150
1553.4447, -81.073
1553.4512, -76.008
1553.4577, -76.569
1553.4642, -77.193
1553.4707, -76.756
1553.4772, -79.214
1553.4837, -75.401
1553.4902, -80.338
1553.4967, -76.228
1553.5033, -79.312
1553.5098, -84.329
1553.5163, -76.663
1553.5228, -75.176
1553.5293, -75.550
1553.5358, -79.940
1553.5423, -78.452
1553.5488, -83.431
1553.5553, -75.413
1553.5618, -75.575
1553.5683, -78.788
1553.5748, -79.333
1553.5813, -75.761
1553.5878, -78.030
1553.5943, -75.226
1553.6008, -83.324
1553.6073, -79.242
1553.6138, -78.208
1553.6203,-210.000
1553.6268, -75.922
1553.6333, -78.103
1553.6398, -80.219
1553.6463, -76.919
1553.6528, -77.623
1553.6593, -75.764
1553.6658, -76.253
1553.6723, -80.888
1553.6788,-210.000
1553.6853, -75.157
1553.6918, -77.887
1553.6983, -76.459
1553.7049, -79.408
1553.7114, -79.775
1553.7179, -79.123
1553.7244, -77.967
1553.7309, -77.179
1553.7374, -78.067
1553.7439, -78.484
1553.7504, -80.656
1553.7569, -75.741
1553.7634, -79.866
1553.7699, -74.257
1553.7764, -90.373
1553.7829, -78.141
1553.7894, -76.852
1553.7959, -77.513
1553.8024, -76.336
1553.8089, -76.006
1553.8154,-210.000
1553.8219, -75.186
1553.8284, -78.811
1553.8349, -82.109
1553.8414, -75.758
1553.8479, -78.154
1553.8544, -82.772
1553.8609, -76.937
1553.8674, -80.003
1553.8739, -78.768
1553.8804, -76.464
1553.8869, -78.707
1553.8934, -76.013
1553.8999, -75.966
1553.9065, -79.047
1553.9130, -75.310
1553.9195, -80.642
1553.9260, -79.021
1553.9325, -77.321
1553.9390, -76.162
1553.9455, -76.064
1553.9520, -85.349
1553.9585, -79.596
1553.9650, -77.681
1553.9715, -75.805
1553.9780,-210.000
1553.9845, -78.928
1553.9910, -75.881
1553.9975, -75.719
1554.0040, -78.105
1554.0105, -80.316
1554.0170, -80.129
1554.0235, -78.138
1554.0300, -76.269
1554.0365, -78.593
1554.0430, -76.511
1554.0495, -79.291
1554.0560, -77.450
1554.0625, -75.388
1554.0690, -81.693
1554.0755, -77.118
1554.0820, -80.861
1554.0885, -81.071
1554.0950, -77.171
1554.1016, -76.180
1554.1081, -79.375
1554.1146, -76.913
1554.1211, -77.292
1554.1276, -78.302
1554.1341, -76.024
1554.1406, -79.833
1554.1471, -77.556
1554.1536, -77.006
1554.1601, -80.001
1554.1666, -78.095
1554.1731, -78.712
1554.1796, -76.259
1554.1861, -75.815
1554.1926, -88.579
1554.1991, -76.109
1554.2056, -77.460
1554.2121, -76.823
1554.2186, -84.416
1554.2251, -76.569
1554.2316, -79.474
1554.2381, -75.847
1554.2446, -76.902
1554.2511, -80.443
1554.2576, -77.663
1554.2641, -77.542
1554.2706, -77.022
1554.2771, -78.762
1554.2836, -77.606
1554.2901, -77.790
1554.2966, -77.324
1554.3032, -78.430
1554.3097, -75.385
1554.3162, -78.343
1554.3227, -80.285
1554.3292, -77.446
1554.3357, -77.681
1554.3422, -75.165
1554.3487, -78.358
1554.3552, -79.595
1554.3617, -76.944
1554.3682, -75.920
1554.3747, -76.858
1554.3812, -77.554
1554.3877, -77.872
1554.3942, -79.290
1554.4007, -75.719
1554.4072, -78.256
1554.4137, -76.174
1554.4202,-210.000
1554.4267, -76.159
1554.4332, -76.682
1554.4397, -76.839
1554.4462, -79.779
1554.4527, -79.502
1554.4592, -76.378
1554.4657, -79.833
1554.4722, -76.342
1554.4787, -82.660
1554.4852, -77.266
1554.4917, -77.440
1554.4982, -75.913
1554.5048, -77.844
1554.5113, -80.212
1554.5178, -78.415
1554.5243, -77.492
1554.5308, -78.461
1554.5373, -76.796
1554.5438, -76.064
1554.5503, -77.302
1554.5568, -76.753
1554.5633, -79.753
1554.5698, -78.651
1554.5763, -75.553
1554.5828, -83.904
1554.5893, -78.756
1554.5958, -83.911
1554.6023, -77.459
1554.6088, -74.986
1554.6153, -75.600
1554.6218, -77.846
1554.6283, -79.374
1554.6348, -76.764
1554.6413, -75.370
1554.6478, -77.510
1554.6543, -79.008
1554.6608,-210.000
1554.6673, -75.762
1554.6738, -78.789
1554.6803, -80.648
1554.6868, -77.703
1554.6933, -78.965
1554.6998, -77.561
1554.7064, -76.628
1554.7129, -77.652
1554.7194, -75.132
1554.7259, -87.771
1554.7324, -77.929
1554.7389, -75.854
1554.7454, -76.271
1554.7519, -75.679
1554.7584,-210.000
1554.7649, -76.894
1554.7714, -76.034
1554.7779, -75.989
1554.7844, -78.183
1554.7909, -79.544
1554.7974, -78.264
1554.8039, -78.289
1554.8104, -78.007
1554.8169, -76.008
1554.8234, -76.702
1554.8299, -79.509
1554.8364, -80.047
1554.8429, -74.724
1554.8494, -81.291
1554.8559, -81.452
1554.8624, -78.528
1554.8689, -81.034
1554.8754, -76.407
1554.8819, -77.235
1554.8884, -76.762
1554.8949, -83.390
1554.9015, -77.630
1554.9080, -77.585
1554.9145, -76.756
